CID,amount
N00004367,610566
N00004403,210477
N00004426,47228
N00004436,346295
N00004558,13950
N00004614,410483
N00004643,14900
N00004645,25650
N00004671,10000
N00004719,455037
N00004723,474622
N00004724,175010
N00004762,576395
N00004874,30555
N00004884,15452
N00004887,40100
N00004905,138798
N00004956,92933
N00004960,61565
N00004961,59575
N00004981,88250
N00005090,165800
N00005181,506026
N00005195,500
N00005303,74158
N00005321,213362
N00005329,6500
N00005332,73915
N00005395,19250
N00005559,97674
N00005601,500
N00005645,102000
N00005656,60158
N00005681,181300
N00005818,51700
N00005870,50650
N00005883,34300
N00005906,898288
N00005928,248309
N00005960,34317
N00006008,74100
N00006023,444036
N00006052,158925
N00006067,262691
N00006134,149185
N00006236,6500
N00006263,103508
N00006267,3200
N00006317,3300
N00006397,158760
N00006423,40470
N00006446,224193
N00006460,300290
N00006546,4500
N00006561,1250
N00006671,67018
N00006690,127025
N00006692,13000
N00006701,491651
N00006789,46244
N00006806,632746
N00006825,1750
N00006863,88494
N00006882,178628
N00006897,420410
N00006932,500
N00006954,240309
N00006981,163889
N00007017,289825
N00007021,130062
N00007033,3400
N00007068,302529
N00007087,25700
N00007089,146793
N00007099,193570
N00007151,98500
N00007231,48180
N00007232,669513
N00007248,191850
N00007312,99419
N00007335,379670
N00007360,338235
N00007364,52933
N00007390,32989
N00007397,45749
N00007419,187100
N00007458,750
N00007479,110765
N00007548,43540
N00007584,24129
N00007622,291726
N00007632,41500
N00007635,7050
N00007653,1000
N00007690,177625
N00007724,11120
N00007727,131094
N00007781,130316
N00007833,66010
N00007836,177920
N00007838,154563
N00007876,700
N00007918,56000
N00007999,145430
N00008028,82300
N00008046,222060
N00008048,42615
N00008051,4250
N00008060,121438
N00008086,457804
N00008091,217016
N00008094,1466258
N00008122,33010
N00008264,223720
N00008274,334314
N00008333,733060
N00008619,404820
N00008799,197554
N00008800,8162
N00009154,123432
N00009157,208686
N00009571,23350
N00009573,416908
N00009575,250
N00009583,7670
N00009585,232760
N00009604,87010
N00009638,116233895
N00009660,246404
N00009668,135125
N00009677,88928
N00009699,544346
N00009719,12750
N00009724,191945
N00009738,118505
N00009753,21250
N00009759,29691
N00009760,224860
N00009771,463763
N00009774,188385
N00009795,51200
N00009816,95403
N00009818,196466
N00009824,184930
N00009828,42083
N00009829,41000
N00009852,450
N00009869,21950
N00009908,50000
N00009918,250
N00009926,31730
N00009957,121974
N00010084,27000
N00011393,8900
N00011971,457820
N00012233,93787
N00012457,150351
N00012460,88700
N00012508,14250
N00012546,150450
N00012566,46175
N00012611,121408
N00012668,59210
N00012672,334873
N00012890,72099
N00012940,2000
N00012942,119299
N00013123,234
N00013131,2101406
N00013177,14565
N00013323,93677
N00013345,607683
N00013770,165570
N00013799,128868
N00013808,33200
N00013817,319834
N00013820,305538
N00013823,250
N00013846,146630
N00013847,217100
N00013848,30918
N00013855,72524
N00018125,22860
N00021207,133568
N00022270,1200
N00024753,413871
N00024759,63000
N00024760,199330
N00024770,108519
N00024790,3000
N00024809,126562
N00024842,94200
N00024852,500
N00024862,19050
N00024866,51994
N00024870,153390
N00024871,63650
N00024874,34052
N00024922,526787
N00024933,518
N00024978,277299
N00024992,227104
N00025025,214839
N00025093,49525
N00025095,233100
N00025104,1000
N00025175,263495
N00025219,44200
N00025237,561373
N00025280,119776
N00025284,115685
N00025292,42900
N00025330,139175
N00025337,76100
N00025371,169135
N00025413,373961
N00025464,200573
N00025477,500
N00025482,91343
N00025495,170389
N00025726,215433
N00025881,321833
N00025882,3900
N00026041,141389
N00026043,133223
N00026080,402251
N00026106,458241
N00026148,94200
N00026150,79885
N00026160,268939
N00026163,133910
N00026166,206253
N00026171,131950
N00026175,147789
N00026221,326111
N00026265,27800
N00026314,120544
N00026335,314995
N00026339,2900
N00026341,151510
N00026368,185501
N00026376,107001
N00026418,7357
N00026425,180126
N00026427,3750
N00026457,140119
N00026460,134600
N00026481,7122
N00026586,100285
N00026591,346847
N00026595,617926
N00026627,161294
N00026631,83001
N00026651,2377
N00026686,27700
N00026702,1000
N00026710,117208
N00026722,360718
N00026790,114850
N00026885,219300
N00026914,59710
N00026926,505590
N00026961,28050
N00027035,98125
N00027060,266726
N00027229,420149
N00027239,62916
N00027253,70950
N00027437,5000
N00027441,19500
N00027459,68351
N00027462,122265
N00027464,510392
N00027467,371487
N00027491,2100
N00027493,1351668
N00027500,20800
N00027503,15800
N00027509,524554
N00027510,384083
N00027514,168675
N00027522,28376
N00027523,130200
N00027526,134400
N00027530,173070
N00027533,118280
N00027534,500
N00027565,197700
N00027566,210795
N00027574,6768
N00027581,100158
N00027594,1200
N00027600,138967
N00027605,140274
N00027623,118522
N00027626,513569
N00027649,74537
N00027655,37150
N00027658,50300
N00027664,50451
N00027686,36750
N00027694,275075
N00027741,170110
N00027750,170
N00027751,280774
N00027778,38061
N00027798,16800
N00027829,135505
N00027848,13110
N00027860,976587
N00027891,215586
N00027894,161305
N00027901,358751
N00027934,23100
N00028073,42160
N00028091,245111
N00028125,22050
N00028133,68172
N00028139,406045
N00028152,928717
N00028249,52110
N00028257,317671
N00028301,49350
N00028402,3221
N00028418,222270
N00028463,129670
N00028535,32384
N00028646,7269
N00028859,155122
N00028925,45131
N00028958,49056
N00028970,240
N00028986,143773
N00029016,1000
N00029018,104400
N00029024,94600
N00029026,484334
N00029027,250
N00029044,2500
N00029070,639378
N00029077,269021
N00029112,56233
N00029127,456110
N00029131,1020021
N00029139,648620
N00029140,43200
N00029147,295984
N00029168,433473
N00029170,36387
N00029258,49680
N00029260,536386
N00029273,436558
N00029277,232951
N00029285,253388
N00029290,32903
N00029303,34175
N00029377,13300
N00029391,516490
N00029397,2250
N00029400,188138
N00029412,62875
N00029444,500
N00029446,240992
N00029459,99850
N00029460,65700
N00029461,15300
N00029473,9800
N00029479,500
N00029513,195289
N00029562,225147
N00029566,10300
N00029574,404172
N00029617,68250
N00029632,122150
N00029642,1000
N00029649,132110
N00029662,199500
N00029675,119200
N00029679,463033
N00029721,100084
N00029736,92834
N00029788,3000
N00029835,203610
N00029850,200
N00029891,159828
N00029901,18900
N00029905,40827
N00029908,143875
N00030026,114647
N00030061,9700
N00030071,233096
N00030184,58850
N00030191,197968
N00030196,141352
N00030197,131062
N00030245,359364
N00030251,28
N00030339,1500
N00030396,7000
N00030404,678
N00030418,6100
N00030490,36942
N00030542,500
N00030581,90050
N00030583,2903
N00030600,289681
N00030602,253845
N00030606,348450
N00030608,1000
N00030622,156200
N00030642,175567
N00030645,117013
N00030650,73520
N00030667,261757
N00030668,351795
N00030670,520481
N00030672,400
N00030673,213275
N00030675,2400
N00030676,47700
N00030693,619170
N00030695,10711
N00030716,233161
N00030717,479048
N00030734,6141
N00030736,227606
N00030742,11980
N00030744,477150
N00030750,4451
N00030752,64200
N00030755,300
N00030768,193716
N00030770,128544
N00030771,250442
N00030776,1630
N00030780,425766
N00030788,175697
N00030796,95736
N00030801,382798
N00030815,206250
N00030823,1462
N00030856,233056
N00030861,500
N00030864,12450
N00030875,917552
N00030877,125328
N00030880,79400
N00030891,152813
N00030900,11375
N00030910,95850
N00030921,87770
N00030926,138989
N00030935,860
N00030938,276032
N00030940,127373
N00030949,306988
N00030952,201588
N00030956,2910
N00030957,97014
N00030962,615342
N00030963,2900
N00030967,439820
N00030968,456093
N00030969,42913
N00030980,10000
N00030990,14000
N00031003,19300
N00031005,129076
N00031006,201500
N00031008,3350
N00031009,35425
N00031011,270251
N00031013,200
N00031023,20950
N00031035,6000
N00031058,685177
N00031067,4000
N00031097,5800
N00031103,904541
N00031104,314375
N00031107,1000
N00031113,8074
N00031118,3295
N00031124,542289
N00031127,292889
N00031128,210250
N00031129,245099
N00031133,285904
N00031134,114922
N00031141,706856
N00031154,500
N00031173,13150
N00031174,140599
N00031176,201777
N00031177,124084
N00031180,33135
N00031184,10365
N00031193,910
N00031199,26650
N00031203,82053
N00031204,271536
N00031212,3225
N00031213,56450
N00031226,372770
N00031227,270448
N00031233,421213
N00031234,82020
N00031244,437611
N00031246,56950
N00031253,288448
N00031260,32200
N00031265,244771
N00031297,508079
N00031317,207825
N00031360,1750
N00031368,13550
N00031377,128210
N00031389,197600
N00031392,15277
N00031397,3950
N00031401,263105
N00031402,715
N00031412,171251
N00031429,2250
N00031453,1000
N00031459,800
N00031464,17650
N00031498,4900
N00031502,430400
N00031503,319200
N00031506,500
N00031510,750
N00031513,92376
N00031514,3300
N00031517,20757
N00031538,1500
N00031539,689600
N00031545,231959
N00031548,1950
N00031552,2750
N00031556,38491
N00031557,330982
N00031559,32261
N00031579,9000
N00031586,282863
N00031589,351531
N00031593,678904
N00031600,580
N00031603,4045
N00031606,312021
N00031610,235500
N00031622,160483
N00031623,181233
N00031625,2558
N00031629,213300
N00031633,58750
N00031635,57444
N00031639,223
N00031640,267182
N00031645,600
N00031647,14750
N00031656,16600
N00031657,250
N00031659,250
N00031662,88
N00031672,168949
N00031678,1000
N00031681,300428
N00031685,2000
N00031696,3500
N00031699,29548
N00031703,2500
N00031715,2250
N00031723,709499
N00031734,217
N00031735,29000
N00031741,162286
N00031743,40
N00031747,227510
N00031753,135
N00031757,59146
N00031758,45
N00031773,3250
N00031777,115021
N00031782,318586
N00031820,66066
N00031846,250
N00031849,20
N00031857,171782
N00031858,1800
N00031862,47817
N00031869,1820
N00031872,5000
N00031877,58420
N00031884,6300
N00031887,175550
N00031912,5115
N00031930,500
N00031933,205611
N00031934,176214
N00031938,299920
N00031941,1100
N00031943,15950
N00031945,125327
N00031951,5000
N00031958,139475
N00031970,7550
N00031988,269675
N00031998,89547
N00032006,196860
N00032011,304
N00032014,338897
N00032019,401183
N00032022,146072
N00032029,171190
N00032033,5900
N00032079,2400
N00032088,145175
N00032174,104259
N00032176,500
N00032185,1200
N00032226,1000
N00032229,14645
N00032322,63630
N00032335,1000
N00032343,400
N00032345,1000
N00032347,1250
N00032385,1256
N00032386,3350
N00032412,9905
N00032416,54765
N00032441,22109
N00032444,145
N00032457,128075
N00032459,17220
N00032463,28
N00032480,1603
N00032559,11450
N00032574,174381
N00032576,950
N00032587,245029
N00032601,151338
N00032608,95986
N00032663,985
N00032672,5250
N00032677,1550
N00032679,9500
N00032702,51719
N00032814,200
N00032838,79666
N00033023,4900
N00033024,1300
N00033025,1400
N00033026,5500
N00033030,65327
N00033036,4500
N00033037,22970
N00033038,406817
N00033039,486417
N00033041,250
N00033042,70244
N00033044,54760
N00033045,29450
N00033047,143572
N00033049,125250
N00033051,7900
N00033052,6356
N00033053,62252
N00033054,343611
N00033055,816501
N00033056,750
N00033060,7300
N00033061,34525
N00033074,58886
N00033075,34164
N00033079,24560
N00033085,430175
N00033089,16750
N00033090,28368
N00033091,935829
N00033099,501413
N00033100,56010
N00033101,879916
N00033102,400
N00033103,4312
N00033104,13048
N00033105,2045
N00033106,831208
N00033107,6500
N00033108,49900
N00033109,200
N00033111,222032
N00033112,7958
N00033113,12600
N00033114,26000
N00033115,151325
N00033117,94650
N00033118,157814
N00033121,2000
N00033123,2500
N00033124,2000
N00033126,72350
N00033127,123270
N00033128,151883
N00033130,2060521
N00033131,97713
N00033134,20200
N00033166,586894
N00033168,2350
N00033172,5200
N00033174,519861
N00033177,234331
N00033199,219350
N00033201,155183
N00033202,5400
N00033203,3303
N00033205,3830
N00033206,64750
N00033213,36205
N00033214,522
N00033215,22450
N00033216,337150
N00033217,627271
N00033218,159600
N00033223,60704
N00033224,6888
N00033234,53350
N00033235,20600
N00033238,286030
N00033239,2500
N00033240,341366
N00033241,37110
N00033242,166343
N00033245,6650
N00033246,163575
N00033247,33855
N00033248,380936
N00033251,12950
N00033252,319964
N00033253,13676
N00033255,1157
N00033258,500
N00033260,3000
N00033261,18000
N00033264,200
N00033266,100760
N00033267,4734
N00033272,8471
N00033273,58210
N00033274,288097
N00033276,37896
N00033277,72000
N00033278,295102
N00033279,427956
N00033281,369023
N00033282,786
N00033283,19500
N00033286,50661
N00033287,500
N00033288,800
N00033291,204516
N00033292,14350
N00033313,30940
N00033314,11235
N00033316,81082
N00033317,8850
N00033318,15900
N00033321,2500
N00033338,107388
N00033342,42417
N00033348,19682
N00033349,19150
N00033355,1050
N00033361,10900
N00033363,285146
N00033364,300091
N00033366,3850
N00033367,315497
N00033368,16900
N00033369,11962
N00033370,23550
N00033372,134219
N00033373,170030
N00033374,11500
N00033375,6000
N00033376,24330
N00033377,12980
N00033378,345970
N00033379,124453
N00033380,211178
N00033381,310541
N00033382,6230
N00033383,2300
N00033384,37770
N00033385,224938
N00033387,10500
N00033388,6102
N00033389,31214
N00033390,496736
N00033391,1740
N00033392,209975
N00033394,10400
N00033395,132000
N00033396,20380
N00033397,8513
N00033399,310765
N00033400,60001
N00033401,13340
N00033402,127216
N00033403,140164
N00033404,297810
N00033406,360387
N00033408,28757
N00033410,379092
N00033411,113234
N00033412,64013
N00033413,14700
N00033414,42425
N00033415,9265
N00033416,8954
N00033417,34050
N00033418,11216
N00033419,13850
N00033420,27449
N00033423,94640
N00033424,380214
N00033425,17200
N00033426,72135
N00033427,3669
N00033428,30400
N00033438,4378
N00033440,43350
N00033443,77846
N00033449,382940
N00033450,14525
N00033451,650
N00033454,173000
N00033455,8750
N00033456,14850
N00033457,124284
N00033458,15933
N00033466,55148
N00033467,43000
N00033469,250
N00033470,39416
N00033471,15481
N00033472,19850
N00033473,22600
N00033474,481437
N00033479,560
N00033480,32417
N00033486,7606538
N00033492,1031351
N00033495,427776
N00033496,13049
N00033497,39350
N00033500,2000
N00033502,500
N00033503,10616
N00033506,2538
N00033507,70965
N00033508,207748
N00033509,68703
N00033510,373590
N00033511,3750
N00033512,32150
N00033513,5429
N00033514,5000
N00033516,13200
N00033517,110600
N00033518,158490
N00033519,259356
N00033523,22535
N00033525,5512
N00033526,7625
N00033527,251384
N00033530,33000
N00033531,21200
N00033532,49300
N00033533,85163
N00033534,19100
N00033536,133000
N00033537,21012
N00033538,6310
N00033539,176632
N00033540,94429
N00033541,182678
N00033542,27475
N00033544,4650
N00033547,2000
N00033549,112229
N00033550,78050
N00033551,9550
N00033565,5
N00033571,2378
N00033572,12968
N00033576,41600
N00033577,5575
N00033581,85862
N00033583,5550
N00033584,2200
N00033586,289690
N00033591,17450
N00033593,750
N00033595,341898
N00033596,250
N00033598,55066
N00033599,264184
N00033601,3340
N00033603,29666
N00033604,16650
N00033605,156237
N00033606,55449
N00033607,3000
N00033612,1250
N00033613,60925
N00033615,70800
N00033616,250
N00033620,115436
N00033621,31500
N00033622,21800
N00033623,124621
N00033625,11165
N00033626,32975
N00033627,144715
N00033629,53489
N00033630,143581
N00033631,157075
N00033633,160693
N00033634,7050
N00033638,341519
N00033640,666264
N00033642,16500
N00033644,19500
N00033654,5450
N00033655,1020
N00033656,29320
N00033658,76250
N00033663,14050
N00033664,250
N00033665,134490
N00033666,241
N00033667,76576
N00033669,3405
N00033676,100
N00033704,7025
N00033707,8200
N00033711,7500
N00033720,116511
N00033722,10500
N00033723,331075
N00033724,1850
N00033728,14500
N00033729,76350
N00033730,4570
N00033734,13136
N00033736,76859
N00033737,7750
N00033738,1700
N00033739,63857
N00033740,13745
N00033741,7500
N00033744,3383
N00033745,107600
N00033746,18985
N00033747,1500
N00033748,40729
N00033750,1750
N00033751,27550
N00033753,61750
N00033754,4268
N00033756,200
N00033757,13500
N00033759,65208
N00033762,46972
N00033763,1040
N00033764,3750
N00033776,164564
N00033780,5650
N00033781,8362
N00033782,50650
N00033786,65112
N00033789,300
N00033794,130661
N00033795,8897
N00033797,21271
N00033798,3370
N00033799,155310
N00033800,9789
N00033801,4931
N00033802,53825
N00033803,1450
N00033804,10550
N00033805,14850
N00033807,19450
N00033808,8500
N00033809,141017
N00033810,27200
N00033811,20350
N00033812,459716
N00033813,18362
N00033814,2500
N00033818,14250
N00033821,8900
N00033823,52850
N00033826,39912
N00033827,7450
N00033828,39450
N00033830,13550
N00033831,378737
N00033832,287956
N00033833,22400
N00033834,2250
N00033835,500
N00033838,23050
N00033839,204454
N00033840,9231
N00033841,4400
N00033842,637662
N00033844,1500
N00033859,125416
N00033867,1550
N00033868,94237
N00033873,23651
N00033877,140
N00033878,2742
N00033880,569443
N00033881,95
N00033883,2900
N00033885,4850
N00033887,2565
N00033889,28446
N00033890,17500
N00033893,69692
N00033895,22681
N00033896,48208
N00033897,251745
N00033900,11450
N00033901,11800
N00033902,12200
N00033903,6050
N00033904,129348
N00033905,5750
N00033907,2508
N00033908,29949
N00033910,960
N00033911,54058
N00033912,4250
N00033914,56
N00033916,3125
N00033921,8991
N00033923,1250
N00033924,9250
N00033925,1500
N00033927,7350
N00033929,7250
N00033930,9861
N00033931,4300
N00033934,1803
N00033935,9450
N00033936,9100
N00033951,370
N00033961,7100
N00033962,450
N00033971,4302
N00033973,7500
N00033976,9750
N00033977,6809
N00033978,24250
N00033979,112900
N00033980,1000
N00033981,397911
N00033982,280545
N00033983,413672
N00033984,42750
N00033985,87275
N00033986,467140
N00033987,163976
N00033989,21525
N00033993,87236
N00033994,200
N00033996,24190
N00033997,30900
N00033998,43676
